TableName,Country Code,max_inflation,year_of_max,years_over_100,years_over_500,years_over_1000
"Congo, Dem. Rep.",COD,23773.1317741016,1994,12,6,4
Bolivia,BOL,11749.6396321438,1985,5,2,2
Peru,PER,7481.66361124526,1990,7,3,2
Ukraine,UKR,4734.91434744585,1993,3,2,1
Angola,AGO,4145.10598220638,1996,11,4,3
Armenia,ARM,3373.75944336293,1994,2,1,1
Brazil,BRA,2947.732772483,1990,14,6,4
Belarus,BLR,2221.01656992039,1994,5,3,2
Kazakhstan,KAZ,1877.37239517572,1994,2,1,1
Azerbaijan,AZE,1662.21594875899,1994,3,2,2
Moldova,MDA,1613.60398876194,1993,3,2,2
Croatia,HRV,1500.0,1993,8,4,2
Slovenia,SVN,1281.44349404876,1989,6,2,1
Indonesia,IDN,1136.2541122077,1966,7,1,1
Bulgaria,BGR,1058.37355921973,1997,3,1,1
Lithuania,LTU,1020.62056524354,1992,2,1,1
Latvia,LVA,951.696194870801,1992,2,1,0
Russian Federation,RUS,874.245720380188,1993,3,1,0
Poland,POL,567.878800666191,1990,3,1,0
Zimbabwe,ZWE,557.201817362051,2020,3,1,0
Chile,CHL,504.738541215978,1974,4,1,0
Iraq,IRQ,448.499999999999,1994,4,0,0
South Sudan,SSD,379.999585624026,2016,2,0,0
Israel,ISR,373.215631362847,1984,6,0,0
Suriname,SUR,368.478068706267,1994,3,0,0
Sudan,SDN,359.093040778999,2021,8,0,0
Mongolia,MNG,268.150488882784,1993,1,0,0
Romania,ROU,255.166861826698,1993,5,0,0
"Venezuela, RB",VEN,254.948534781816,2016,2,0,0
Albania,ALB,226.005421253526,1992,1,0,0
Lebanon,LBN,221.341644023365,2023,3,0,0
Argentina,ARG,219.883929014578,2024,2,0,0
Zambia,ZMB,183.312041464393,1993,4,0,0
Georgia,GEO,162.717152150377,1995,1,0,0
Mexico,MEX,131.82738392309,1987,3,0,0
North Macedonia,MKD,126.583368336245,1994,1,0,0
Uruguay,URY,125.336991126492,1968,3,0,0
Lao PDR,LAO,125.27212839928,1999,1,0,0
Ghana,GHA,122.874514572592,1983,3,0,0
Türkiye,TUR,105.214986469202,1994,1,0,0
Ecuador,ECU,96.0963756926096,2000,0,0,0
Serbia,SRB,95.6009261208171,1996,0,0,0
Costa Rica,CRI,90.1213328504166,1982,0,0,0
Estonia,EST,89.8119490277275,1993,0,0,0
Iceland,ISL,83.9500461937034,1983,0,0,0
Malawi,MWI,83.3257747543458,1995,0,0,0
Guinea-Bissau,GNB,80.7881406436233,1989,0,0,0
Jamaica,JAM,77.2965929559651,1992,0,0,0
Nigeria,NGA,72.8355022972638,1995,0,0,0
Syrian Arab Republic,SYR,59.4843677088198,1987,0,0,0
Myanmar,MMR,57.0745112621703,2002,0,0,0
"Gambia, The",GMB,56.560172013504,1986,0,0,0
"Yemen, Rep.",YEM,55.0811068702292,1995,0,0,0
West Bank and Gaza,PSE,53.6691458303782,2024,0,0,0
Dominican Republic,DOM,51.4608598338065,2004,0,0,0
São Tomé and Principe,STP,50.4931357486254,1998,0,0,0
Philippines,PHL,50.3389756374498,1984,0,0,0
Sri Lanka,LKA,49.7211021114327,2022,0,0,0
"Iran, Islamic Rep.",IRN,49.6559858462746,1995,0,0,0
Madagascar,MDG,49.0802100590784,1995,0,0,0
Sierra Leone,SLE,47.6428733253179,2023,0,0,0
Kenya,KEN,45.9788813036218,1993,0,0,0
Ethiopia,ETH,44.3566858766952,2008,0,0,0
"Congo, Rep.",COG,42.4396750333452,1994,0,0,0
Mauritius,MUS,41.9995143865699,1980,0,0,0
Chad,TCD,41.7248972364414,1994,0,0,0
Guatemala,GTM,41.2218671380973,1990,0,0,0
Haiti,HTI,39.3316195372753,1994,0,0,0
Togo,TGO,39.1627673796795,1994,0,0,0
Barbados,BRB,38.922928087811,1974,0,0,0
Tajikistan,TJK,38.59188944886,2001,0,0,0
Benin,BEN,38.5308661668538,1994,0,0,0
Paraguay,PRY,37.2599561799201,1990,0,0,0
Kyrgyz Republic,KGZ,37.0309258369344,1999,0,0,0
Seychelles,SYC,36.9647582875289,2008,0,0,0
Burundi,BDI,36.5407569980925,1979,0,0,0
Tanzania,TZA,36.1459415056028,1984,0,0,0
Gabon,GAB,36.1162456962985,1994,0,0,0
Niger,NER,36.0410583134241,1994,0,0,0
Cameroon,CMR,35.0944618459464,1994,0,0,0
Hungary,HUN,34.8175429072704,1991,0,0,0
Guinea,GIN,34.6952705997072,2006,0,0,0
Saudi Arabia,SAU,34.5761063381485,1975,0,0,0
Dominica,DMA,34.3760742523203,1974,0,0,0
St. Lucia,LCA,34.2206042268792,1974,0,0,0
Honduras,HND,33.9722602535864,1991,0,0,0
"Egypt, Arab Rep.",EGY,33.8847763115546,2023,0,0,0
Lesotho,LSO,33.812578338126,2002,0,0,0
Colombia,COL,33.802818357982,1977,0,0,0
Samoa,WSM,33.0472428985001,1980,0,0,0
Senegal,SEN,32.2936668569552,1994,0,0,0
El Salvador,SLV,31.9350161472763,1986,0,0,0
Equatorial Guinea,GNQ,31.8410168416385,1994,0,0,0
Algeria,DZA,31.6696619117149,1992,0,0,0
Rwanda,RWA,31.0882993654484,1974,0,0,0
Portugal,PRT,31.0167490988807,1977,0,0,0
Pakistan,PAK,30.7681280657005,2023,0,0,0
Burkina Faso,BFA,29.9861042997141,1977,0,0,0
"Korea, Rep.",KOR,29.4628314500798,1964,0,0,0
Libya,LBY,29.3797941641698,1978,0,0,0
India,IND,28.598734077509,1974,0,0,0
Côte d'Ivoire,CIV,27.4218615091476,1977,0,0,0
Liberia,LBR,26.9662760197878,2019,0,0,0
Vanuatu,VUT,26.8456375838928,1981,0,0,0
Greece,GRC,26.5608465867349,1974,0,0,0
Afghanistan,AFG,26.4186641547444,2008,0,0,0
Jordan,JOR,25.7127192982454,1989,0,0,0
Central African Republic,CAF,24.5710137275605,1994,0,0,0
Spain,ESP,24.5380632929205,1977,0,0,0
Bahrain,BHR,24.3929983061798,1974,0,0,0
Thailand,THA,24.3135598335014,1974,0,0,0
China,CHN,24.2569897243361,1994,0,0,0
United Kingdom,GBR,24.2072876743291,1975,0,0,0
Cambodia,KHM,24.096851930605,2008,0,0,0
Slovak Republic,SVK,23.287027664545,1993,0,0,0
Japan,JPN,23.2222458076842,1974,0,0,0
Mali,MLI,23.1767911524285,1994,0,0,0
Papua New Guinea,PNG,23.1672830103248,1974,0,0,0
Viet Nam,VNM,23.1154483474477,2008,0,0,0
Tonga,TON,22.3933889164965,1980,0,0,0
Singapore,SGP,22.3684210526316,1974,0,0,0
Trinidad and Tobago,TTO,22.0249772717617,1974,0,0,0
Fiji,FJI,21.9785040579069,1972,0,0,0
Grenada,GRD,21.821433894768,1980,0,0,0
Italy,ITA,21.0641682770745,1980,0,0,0
Ireland,IRL,20.8758503401952,1975,0,0,0
Czechia,CZE,20.8130295438428,1993,0,0,0
Eswatini,SWZ,20.80512182762,1977,0,0,0
Maldives,MDV,20.1273593149248,1993,0,0,0
Nicaragua,NIC,19.8262031287429,2008,0,0,0
Nepal,NPL,19.8063380280849,1974,0,0,0
Solomon Islands,SLB,18.8531711555989,1974,0,0,0
South Africa,ZAF,18.6549230388755,1986,0,0,0
Djibouti,DJI,18.147633450986,1986,0,0,0
Bhutan,BTN,18.0577787941154,1983,0,0,0
Finland,FIN,17.8113972340213,1975,0,0,0
St. Kitts and Nevis,KNA,17.7366548046812,1980,0,0,0
Morocco,MAR,17.5568227452454,1974,0,0,0
Uzbekistan,UZB,17.5241796514055,2018,0,0,0
Mozambique,MOZ,17.4180418197597,2016,0,0,0
Malaysia,MYS,17.3289809824411,1974,0,0,0
St. Vincent and the Grenadines,VCT,17.2074750037358,1980,0,0,0
New Zealand,NZL,17.1505454240954,1980,0,0,0
Uganda,UGA,16.5643496174515,2011,0,0,0
Botswana,BWA,16.4280267725712,1981,0,0,0
Panama,PAN,16.2680666277125,1974,0,0,0
Cyprus,CYP,16.1766666665001,1974,0,0,0
Malta,MLT,15.747254103486,1980,0,0,0
Australia,AUS,15.4166666666666,1974,0,0,0
Denmark,DNK,15.2752062218395,1974,0,0,0
Qatar,QAT,15.0501451570333,2008,0,0,0
Bosnia and Herzegovina,BIH,14.0208440826771,2022,0,0,0
Sweden,SWE,13.7063223649005,1980,0,0,0
Kiribati,KIR,13.6653995252441,2008,0,0,0
France,FRA,13.6493174728139,1974,0,0,0
Norway,NOR,13.6429608127722,1981,0,0,0
United States,USA,13.5492019749684,1980,0,0,0
Timor-Leste,TLS,13.499840238577,2011,0,0,0
"Bahamas, The",BHS,13.0718458387012,1974,0,0,0
Montenegro,MNE,13.0403036347004,2022,0,0,0
Kuwait,KWT,12.9926108375187,1974,0,0,0
Mauritania,MRT,12.9326820981099,1989,0,0,0
Palau,PLW,12.8199748216534,2023,0,0,0
Belgium,BEL,12.7681985920515,1975,0,0,0
Comoros,COM,12.5320314570999,2022,0,0,0
Canada,CAN,12.4716124148372,1981,0,0,0
Oman,OMN,12.3754091529912,2008,0,0,0
United Arab Emirates,ARE,12.2504202448139,2008,0,0,0
Guyana,GUY,12.2105263157895,1995,0,0,0
Kosovo,XKX,11.5805104542012,2022,0,0,0
Bangladesh,BGD,11.3951651552399,2011,0,0,0
Cabo Verde,CPV,11.2499999999997,1984,0,0,0
Belize,BLZ,11.2244897960225,1981,0,0,0
"Hong Kong SAR, China",HKG,11.1587982832617,1991,0,0,0
Luxembourg,LUX,10.7176711339197,1975,0,0,0
Netherlands,NLD,10.2174757948241,1975,0,0,0
Switzerland,CHE,9.76741431913024,1974,0,0,0
"Macao SAR, China",MAC,9.56887765934839,1991,0,0,0
Austria,AUT,9.52178819742238,1974,0,0,0
Namibia,NAM,9.45172651521705,2009,0,0,0
Tunisia,TUN,9.32899597507865,2023,0,0,0
Brunei Darussalam,BRN,9.13705583756339,1981,0,0,0
Aruba,ABW,8.95598705177784,2008,0,0,0
"Micronesia, Fed. Sts.",FSM,8.42372566246186,2008,0,0,0
Antigua and Barbuda,ATG,7.53107834634288,2022,0,0,0
Germany,DEU,7.03202399303898,1973,0,0,0
Curaçao,CUW,6.8763239367776,2008,0,0,0
Sint Maarten (Dutch part),SXM,5.95763688760801,2009,0,0,0
San Marino,SMR,5.93190858629403,2023,0,0,0
New Caledonia,NCL,2.42899693753383,2011,0,0,0
Cayman Islands,CYM,2.16061146813391,2013,0,0,0
Tuvalu,TUV,0.5005807431527,2011,0,0,0
Nauru,NRU,0.3003003003003,2011,0,0,0
